time,year,month,trmm,anomaly,percent,category
2018-10-31,2018,10,1.1324843,-1.669577411339724,40.416108804543136,Normal
2018-11-30,2018,11,2.0479872,-0.9753368372316391,67.73958669640979,Normal
2018-12-31,2018,12,8.538864,3.2829688002696065,162.46259848655112,Above
2019-01-31,2019,1,11.652003,7.277966518726696,266.39015404271936,Well above
2019-02-28,2019,2,10.447151,6.485835279930607,263.7293120988788,Well above
2019-03-31,2019,3,11.62572,6.54374647222681,228.7638828778118,Well above
