time,year,month,trmm,anomaly,percent,category
2018-10-31,2018,10,4.369812,1.3939044751909724,146.83964330482354,Well above
2018-11-30,2018,11,2.6475558,0.447035777991704,120.31500589921119,Above
2018-12-31,2018,12,4.002043,0.9893595606285746,132.83981393809808,Above
2019-01-31,2019,1,2.950484,-1.998199950690493,59.621589184121504,Below
2019-02-28,2019,2,3.2297914,-1.4423594124470478,69.1285776192222,Below
2019-03-31,2019,3,4.739891,-1.0916475832664503,81.28028207480952,Below
