time,year,month,trmm,anomaly,percent,category
2018-10-31,2018,10,7.549945,-0.005753041719575691,99.92385823545371,Normal
2018-11-30,2018,11,5.6967945,-0.6602483227611939,89.61390791060506,Below
2018-12-31,2018,12,5.069405,1.0008980980510218,124.60111541568821,Above
2019-01-31,2019,1,2.8708837,0.38146675804901564,115.32353826012078,Normal
2019-02-28,2019,2,3.130661,0.37452946104968987,113.58895445652718,Above
2019-03-31,2019,3,3.3132262,-0.04555238459407773,98.64378126944138,Normal
